id,user_id,orderCreatedAt,orderPaidAt,supplierRequestedAt,supplierSentAt,deliveredAt,refundedAt,completedAt
d4f18630-2b72-49aa-be6c-684fa7800f77,a003ce29-3135-4871-aa40-f7102930f615,2023-01-10,2022-11-13,2022-11-09,2024-04-06,2022-01-31,2022-08-31,2022-01-27
ad428fa9-e2a9-49e6-a3c4-4b54ac8a1703,fd2450b5-17cf-4356-bef9-0d5a3688ad75,2022-04-09,2022-08-14,2024-06-24,2024-02-10,2022-08-11,,2023-12-02
f4a8278e-bc3e-4c7c-aa6e-89477e054098,c4620e30-bd7b-4593-adaf-c7d17c410614,2022-04-16,2022-03-21,2024-10-26,2024-03-30,2024-12-03,2022-10-19,2024-07-27
1e78ff94-225f-4456-b9d4-cb27de778829,749db35a-d975-4369-8b94-fee0018e6e9e,2022-07-18,2022-09-05,2022-12-09,2022-11-20,2022-03-04,2022-03-15,2024-08-05
8866973a-24ac-4908-8111-da15b852aa33,5ddce3d2-615f-4741-a267-b13f549125a2,2024-10-26,2024-02-28,2024-05-22,2023-08-26,2023-12-24,2022-03-19,2024-02-08
a8eb1cb7-6cf6-48da-81a0-b2ae55f229ec,bdc3d33b-ca42-4464-9666-b58f17b0871f,2023-08-01,2023-05-14,2022-10-10,2022-08-07,2022-05-17,2024-05-10,2023-12-02
ebb8ba82-34e0-4f91-8376-759cb0f57492,cce8bb47-a6c2-404d-ac9e-213266e3f6ca,2024-07-31,2023-05-10,2024-01-25,2023-06-12,2022-08-30,2024-09-01,2024-11-13
498043f2-c2f8-418f-8ee9-2c8819f12362,749db35a-d975-4369-8b94-fee0018e6e9e,2022-07-11,2024-07-16,2024-04-29,2023-09-20,2023-12-01,2022-06-18,2023-07-06
518ab135-78f1-4113-a9b0-749d41383e69,a003ce29-3135-4871-aa40-f7102930f615,2024-11-17,2022-08-22,2024-08-15,2023-06-10,2024-07-27,2022-09-18,2024-03-01
4d52727a-339a-473c-970d-9c2364cb8cda,4c6251b9-e7c5-45bd-9d55-dcba49e86ccb,2024-08-22,2022-02-09,2022-11-04,2022-08-13,2023-11-29,2023-03-27,2022-04-29
